x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20,label
0.21404273808002472,0.7745950818061829,9.576853443604705e-08,0.22789862751960754,0.7544207572937012,0.0005483668646775186,0.24603582918643951,0.7382934093475342,-0.0014812435256317258,0.260001003742218,0.724723219871521,-0.004116901196539402,0.26596951484680176,0.7099114656448364,-0.0070036547258496284,0.250853568315506,0.7352463603019714,-0.006480097770690918,0.275357723236084,0.7261052131652832,-0.012229887768626213,0.2892850935459137,0.7217264175415039,-0.015360509976744652,0.3000338673591614,0.7178114652633667,-0.017082540318369865,0.2512321174144745,0.744317889213562,-0.010508078150451183,0.2783149182796478,0.733089804649353,-0.01538572646677494,0.2942380905151367,0.7272512912750244,-0.01819651573896408,0.30653879046440125,0.7227510213851929,-0.020113077014684677,0.2506631314754486,0.7565699815750122,-0.014302329160273075,0.27622270584106445,0.7469252943992615,-0.01853378303349018,0.2909758985042572,0.7413487434387207,-0.020611083135008812,0.30233073234558105,0.736874520778656,-0.02208193764090538,0.24936522543430328,0.7711471319198608,-0.017972305417060852,0.26835015416145325,0.7669522762298584,-0.020761653780937195,0.2800027132034302,0.7654118537902832,-0.021405188366770744,0.2902594804763794,0.7645586729049683,-0.021875211969017982,thanks
0.3574161231517792,0.9092487692832947,1.6741162900402173e-09,0.36727458238601685,0.8823595643043518,0.0014010689919814467,0.36717504262924194,0.8562745451927185,0.0010546412086114287,0.36337777972221375,0.8343082666397095,0.00011599621211644262,0.36554986238479614,0.818861722946167,-0.001313521177507937,0.3498498201370239,0.8435370326042175,-0.002169359941035509,0.3337191939353943,0.8187932968139648,-0.004859515465795994,0.32470226287841797,0.8066571354866028,-0.006679743994027376,0.3173043727874756,0.7979150414466858,-0.007838977500796318,0.340152770280838,0.8520556092262268,-0.004870554432272911,0.3244887888431549,0.8238663077354431,-0.007243168540298939,0.3151496648788452,0.8095602989196777,-0.008825785480439663,0.30790114402770996,0.7996699810028076,-0.009995261207222939,0.33198997378349304,0.8627818822860718,-0.0072198291309177876,0.31851959228515625,0.836837649345398,-0.00878232717514038,0.31056728959083557,0.8227841854095459,-0.008948136121034622,0.3048199415206909,0.8131503462791443,-0.009265564382076263,0.3248765766620636,0.8752169609069824,-0.009406354278326035,0.3153643310070038,0.854205310344696,-0.01045871339738369,0.3101487159729004,0.8420258164405823,-0.009467051364481449,0.30616265535354614,0.8322319984436035,-0.00855662114918232,thanks
0.19094258546829224,0.8457500338554382,-1.5695995614350977e-08,0.19102954864501953,0.8651211261749268,-0.010705365799367428,0.19928157329559326,0.8803163170814514,-0.022911589592695236,0.21643199026584625,0.8848397731781006,-0.03504186496138573,0.23434199392795563,0.8827272057533264,-0.04831961542367935,0.19420386850833893,0.8626186847686768,-0.02919990010559559,0.21425369381904602,0.8470755219459534,-0.04280644282698631,0.22463443875312805,0.8356616497039795,-0.051254622638225555,0.23261575400829315,0.8243297934532166,-0.056055959314107895,0.20250649750232697,0.8479326367378235,-0.03072146326303482,0.22944512963294983,0.8344325423240662,-0.04469135031104088,0.24642711877822876,0.8232032656669617,-0.04900123551487923,0.25779181718826294,0.8131327629089355,-0.051124583929777145,0.20915338397026062,0.8355603218078613,-0.03219195082783699,0.23311902582645416,0.8252214789390564,-0.04736148938536644,0.2507492005825043,0.813723087310791,-0.04926612228155136,0.2630128264427185,0.8047442436218262,-0.04780701547861099,0.21576617658138275,0.8255535960197449,-0.03418176248669624,0.23354539275169373,0.8189250826835632,-0.044369425624608994,0.24635449051856995,0.8106655478477478,-0.04367668181657791,0.2560776472091675,0.8043688535690308,-0.041606467217206955,thanks
0.7786238789558411,0.8592767715454102,3.5836754364027e-07,0.6696552038192749,0.8510571718215942,-0.03399011865258217,0.5604684352874756,0.7818782329559326,-0.045832350850105286,0.4802623987197876,0.7185185551643372,-0.056808579713106155,0.4143201410770416,0.6643331050872803,-0.06618225574493408,0.5576086044311523,0.581570565700531,-0.005670355632901192,0.4803664982318878,0.4781985580921173,-0.030236441642045975,0.4307076334953308,0.415929913520813,-0.0558505542576313,0.38757115602493286,0.35745877027511597,-0.07631361484527588,0.6023919582366943,0.524472713470459,-0.013105570338666439,0.5235297679901123,0.4007765054702759,-0.03211076185107231,0.4694926142692566,0.32221686840057373,-0.05706419423222542,0.4213317632675171,0.2600255012512207,-0.07613170146942139,0.6602659821510315,0.49761027097702026,-0.027519717812538147,0.5991089940071106,0.36850959062576294,-0.051350321620702744,0.5534759759902954,0.2895246744155884,-0.07137220352888107,0.5083461999893188,0.2256602644920349,-0.08581922203302383,0.7283809185028076,0.495117723941803,-0.046033866703510284,0.701481819152832,0.38154566287994385,-0.06859215348958969,0.6767963171005249,0.3061283230781555,-0.07935969531536102,0.6514569520950317,0.23953992128372192,-0.08673856407403946,thanks
0.18421225249767303,0.8502181768417358,9.833846803530832e-08,0.19706931710243225,0.8582136631011963,-0.008715244010090828,0.2129485011100769,0.8572088479995728,-0.013226526789367199,0.2258603572845459,0.8515720963478088,-0.017133986577391624,0.23771527409553528,0.848737359046936,-0.02084451913833618,0.22979331016540527,0.8278914093971252,-0.007146341260522604,0.24785642325878143,0.8132374286651611,-0.013687582686543465,0.25820016860961914,0.8038244843482971,-0.01898106187582016,0.2670591175556183,0.7954906225204468,-0.02246088720858097,0.22562861442565918,0.8172996640205383,-0.007505063898861408,0.2452659010887146,0.8006721138954163,-0.01339078787714243,0.258204847574234,0.7897355556488037,-0.01848415657877922,0.2692306339740753,0.7807667255401611,-0.021859999746084213,0.21888457238674164,0.809769868850708,-0.008984754793345928,0.23707641661167145,0.7938945293426514,-0.014594190753996372,0.2490876466035843,0.7842233777046204,-0.01819571666419506,0.2593105733394623,0.7769063711166382,-0.02026459202170372,0.2093326598405838,0.80394446849823,-0.011330836452543736,0.22288256883621216,0.7900012731552124,-0.016031915321946144,0.2320573627948761,0.7817031145095825,-0.017657367512583733,0.2403377890586853,0.7751572132110596,-0.018346937373280525,thanks
0.2366320937871933,0.9450228810310364,5.618009524255285e-08,0.22650274634361267,0.9171954989433289,0.0036084235180169344,0.22363752126693726,0.8886888027191162,0.0033487416803836823,0.22364409267902374,0.8654448390007019,0.0018864213488996029,0.22277526557445526,0.8488941192626953,0.0001528919383417815,0.22760938107967377,0.8793026208877563,-0.0008169048232957721,0.2339768260717392,0.8458288908004761,-0.004748237319290638,0.23857814073562622,0.8277334570884705,-0.007050526328384876,0.24209071695804596,0.8143868446350098,-0.008326960727572441,0.2356787919998169,0.882885754108429,-0.005713979247957468,0.24064724147319794,0.8458903431892395,-0.009143215604126453,0.24462327361106873,0.8262326121330261,-0.0111378850415349,0.2476053386926651,0.8120377063751221,-0.012588134966790676,0.24474050104618073,0.8880752921104431,-0.010333837009966373,0.2491511106491089,0.8527894020080566,-0.013325734063982964,0.25166136026382446,0.83316570520401,-0.014358220621943474,0.25287774205207825,0.8188298940658569,-0.015150795690715313,0.25520384311676025,0.8948431015014648,-0.01465977355837822,0.25817570090293884,0.8686297535896301,-0.01640140451490879,0.25883638858795166,0.8528485298156738,-0.01609274558722973,0.2590011656284332,0.8399451375007629,-0.015874993056058884,thanks
0.3540011942386627,0.8157830834388733,1.5743429671033482e-08,0.3405177593231201,0.8348532915115356,-0.004603949375450611,0.3218798339366913,0.8450994491577148,-0.006757665891200304,0.30530351400375366,0.8477775454521179,-0.009272354654967785,0.2924923002719879,0.8523763418197632,-0.011562642641365528,0.3033209443092346,0.829287588596344,-3.261097663198598e-05,0.2832863926887512,0.8254490494728088,-0.005262837745249271,0.27372175455093384,0.8215600252151489,-0.010163184255361557,0.2647772431373596,0.8177834749221802,-0.013818587176501751,0.3041630983352661,0.8179659247398376,-0.0020256424322724342,0.28152886033058167,0.8146214485168457,-0.006233853287994862,0.27005207538604736,0.811297595500946,-0.009933587163686752,0.26007917523384094,0.8083229660987854,-0.012772399000823498,0.3082623779773712,0.8077857494354248,-0.00526945386081934,0.2874341607093811,0.8044902086257935,-0.009415495209395885,0.2758835554122925,0.8037043809890747,-0.010924252681434155,0.2660899758338928,0.8029568791389465,-0.012218182906508446,0.31539517641067505,0.7961142659187317,-0.009335554204881191,0.3012451231479645,0.7938023805618286,-0.012300536036491394,0.2919604778289795,0.7940199375152588,-0.012332791462540627,0.28395846486091614,0.7945505380630493,-0.012507614679634571,thanks
0.390902042388916,0.8706700801849365,6.86668641947108e-08,0.38723936676979065,0.8449755907058716,0.0008627758361399174,0.37653613090515137,0.8225476741790771,-8.938994142226875e-06,0.36938756704330444,0.80572509765625,-0.0015255548059940338,0.3716106414794922,0.7926767468452454,-0.0036831579636782408,0.35920894145965576,0.8230612277984619,-0.003613824723288417,0.33812177181243896,0.8132146000862122,-0.006699289660900831,0.3253018260002136,0.8074261546134949,-0.008881556801497936,0.3149411082267761,0.8032923340797424,-0.010511854663491249,0.35449719429016113,0.8348101377487183,-0.006857792381197214,0.33137181401252747,0.8228710889816284,-0.009552687406539917,0.31689396500587463,0.8155573606491089,-0.011570480652153492,0.3053964376449585,0.8099850416183472,-0.013181549496948719,0.35111984610557556,0.8487463593482971,-0.009780523367226124,0.33019372820854187,0.8369272351264954,-0.011597486212849617,0.3170781135559082,0.8291594982147217,-0.013234159909188747,0.3071945011615753,0.8229126930236816,-0.014704311266541481,0.34889575839042664,0.864523708820343,-0.012636261992156506,0.33276644349098206,0.8544670939445496,-0.014228885062038898,0.3226323127746582,0.8481090664863586,-0.014623215422034264,0.31456494331359863,0.8428499102592468,-0.014922000467777252,thanks
0.23791120946407318,0.8926874995231628,6.854812539813793e-08,0.23587189614772797,0.863144040107727,-0.0009010250796563923,0.24220742285251617,0.8344993591308594,-0.0029614996165037155,0.24797675013542175,0.8128676414489746,-0.005290672183036804,0.24672426283359528,0.797528088092804,-0.007836495526134968,0.2604953944683075,0.8307607769966125,-0.005834363400936127,0.2821730375289917,0.8097304701805115,-0.010291830636560917,0.29421094059944153,0.7999225854873657,-0.012978365644812584,0.30366161465644836,0.7924747467041016,-0.01443379558622837,0.2689712643623352,0.8415918946266174,-0.008670865558087826,0.29214826226234436,0.8170144557952881,-0.011502521112561226,0.3047129809856415,0.8039791584014893,-0.012767445296049118,0.3146085739135742,0.7940279245376587,-0.013989913277328014,0.2752228379249573,0.8542844653129578,-0.011573835276067257,0.29691722989082336,0.8313907980918884,-0.0140321534126997,0.3087126612663269,0.8191794753074646,-0.014481092803180218,0.317918062210083,0.8096883296966553,-0.015127003192901611,0.27964892983436584,0.867386519908905,-0.014602763578295708,0.2963859736919403,0.8505242466926575,-0.016149889677762985,0.3058238625526428,0.8407023549079895,-0.015507780946791172,0.31339892745018005,0.8319642543792725,-0.015176958404481411,thanks
0.23655831813812256,0.8476700782775879,3.204244336529882e-08,0.24031962454319,0.8175968527793884,-0.001756674493663013,0.25165218114852905,0.7924465537071228,-0.0038893483579158783,0.2611079514026642,0.7735783457756042,-0.005889044143259525,0.26169222593307495,0.7580397725105286,-0.00809030793607235,0.26932886242866516,0.8022516369819641,-0.007867889478802681,0.2928229868412018,0.7864878177642822,-0.012188704684376717,0.306255966424942,0.7790737152099609,-0.014338105916976929,0.3166434168815613,0.7738711833953857,-0.015376475639641285,0.27607181668281555,0.817377507686615,-0.009749311953783035,0.30221205949783325,0.798033595085144,-0.012733209878206253,0.3164210319519043,0.7874979972839355,-0.01370145846158266,0.3268267512321472,0.7798184156417847,-0.014519712887704372,0.2800678610801697,0.8317386507987976,-0.01155243068933487,0.30521243810653687,0.8140008449554443,-0.014281445182859898,0.3181617259979248,0.803605854511261,-0.015138113871216774,0.32721301913261414,0.7957768440246582,-0.015776773914694786,0.2821289300918579,0.8443298935890198,-0.01342521607875824,0.30150073766708374,0.8336955308914185,-0.015433713793754578,0.31232237815856934,0.8266666531562805,-0.015445583499968052,0.3208063840866089,0.8203299045562744,-0.015403948724269867,thanks
0.7528622150421143,0.8579941987991333,3.6903387012898747e-07,0.6423481702804565,0.8511315584182739,-0.030182596296072006,0.5321152806282043,0.7829639911651611,-0.04177116975188255,0.45481523871421814,0.7210450768470764,-0.05299380049109459,0.39135533571243286,0.6722710132598877,-0.06367181986570358,0.5392940044403076,0.580895721912384,-0.010096317157149315,0.4618517756462097,0.472821444272995,-0.03366965800523758,0.41158366203308105,0.4104001522064209,-0.05715813487768173,0.36778557300567627,0.35418426990509033,-0.07583148777484894,0.5829041600227356,0.5296202301979065,-0.019988341256976128,0.5011245608329773,0.40722960233688354,-0.041681308299303055,0.44481801986694336,0.3307671844959259,-0.06649519503116608,0.3950533866882324,0.26984596252441406,-0.08468358963727951,0.6380881071090698,0.5035772323608398,-0.03578772768378258,0.5665602087974548,0.3783697187900543,-0.061254359781742096,0.5137529969215393,0.301729679107666,-0.08154414594173431,0.463615745306015,0.23943877220153809,-0.09539606422185898,0.7040051817893982,0.4970783293247223,-0.05505537986755371,0.6616564393043518,0.38113120198249817,-0.078850656747818,0.6263782382011414,0.3060355484485626,-0.08996549248695374,0.5908738374710083,0.24079692363739014,-0.09717359393835068,thanks
0.7270861864089966,0.9775204658508301,6.38004451047891e-07,0.619535505771637,0.9560180306434631,-0.027558591216802597,0.5116775631904602,0.8846991658210754,-0.03960553929209709,0.42824047803878784,0.8411970138549805,-0.05189201980829239,0.3574831485748291,0.8239786624908447,-0.0655808299779892,0.520649790763855,0.6777540445327759,-0.02793176844716072,0.4373060464859009,0.5561150908470154,-0.055579524487257004,0.3807808458805084,0.4877151548862457,-0.07731422781944275,0.33170539140701294,0.429660439491272,-0.09502273797988892,0.5739251375198364,0.6223036050796509,-0.04244815185666084,0.49455228447914124,0.47907090187072754,-0.06991302222013474,0.4377356171607971,0.3915676474571228,-0.09850616753101349,0.3859812617301941,0.31901416182518005,-0.1194472536444664,0.6419387459754944,0.602014422416687,-0.06106898561120033,0.6045019030570984,0.4415595233440399,-0.1017412468791008,0.5694568157196045,0.33468833565711975,-0.13665474951267242,0.5335432291030884,0.2458731234073639,-0.16012431681156158,0.7195225358009338,0.6156486868858337,-0.080695241689682,0.7442204356193542,0.47811266779899597,-0.1260770857334137,0.7553575038909912,0.38086339831352234,-0.15114569664001465,0.7625887989997864,0.2965870499610901,-0.1667400449514389,thanks
0.3969499170780182,0.891931414604187,-2.2631667206951533e-08,0.39348113536834717,0.8592618107795715,-0.0006307786679826677,0.37890100479125977,0.8376843333244324,-0.0011200495064258575,0.36398884654045105,0.8242861032485962,-0.001472910982556641,0.3571009039878845,0.8114176392555237,-0.0017352456925436854,0.35771316289901733,0.8453922271728516,-0.003759730374440551,0.33317527174949646,0.8364692330360413,-0.006193941924721003,0.3196815252304077,0.8346775770187378,-0.007638414856046438,0.3089950680732727,0.8353016376495361,-0.00868957955390215,0.35189089179039,0.8597561717033386,-0.004905398935079575,0.32559773325920105,0.8485323786735535,-0.00708730285987258,0.3110106587409973,0.8448697924613953,-0.008293937891721725,0.2992572486400604,0.8436760902404785,-0.009352053515613079,0.3493484854698181,0.872525155544281,-0.005741877015680075,0.32595402002334595,0.8617013692855835,-0.006975638214498758,0.3129604160785675,0.8576850295066833,-0.007234571967273951,0.3028540015220642,0.8564096093177795,-0.007780018728226423,0.3493587076663971,0.8832482099533081,-0.006620937958359718,0.3320550322532654,0.8747156262397766,-0.007005009334534407,0.321715384721756,0.8708043694496155,-0.006061785388737917,0.3138693869113922,0.8692799806594849,-0.005395994521677494,thanks
0.23359031975269318,0.9269614219665527,1.0006435502418753e-07,0.2326243370771408,0.8942732810974121,0.0006946194334886968,0.23866350948810577,0.865302562713623,-0.0013362268218770623,0.24557380378246307,0.84258633852005,-0.00408813264220953,0.2477550357580185,0.8244820237159729,-0.006930598057806492,0.24980415403842926,0.8606846332550049,-0.004729532636702061,0.27163419127464294,0.8325608372688293,-0.009320193901658058,0.28372031450271606,0.8200246691703796,-0.011592952534556389,0.29267919063568115,0.8109393119812012,-0.012522462755441666,0.25684964656829834,0.8697338104248047,-0.008425047621130943,0.2801184058189392,0.8384860157966614,-0.011576719582080841,0.29253679513931274,0.8234686255455017,-0.012846438214182854,0.3017652928829193,0.8127843737602234,-0.013919548131525517,0.2637350857257843,0.8805694580078125,-0.012074040248990059,0.2857411801815033,0.8527727127075195,-0.013977119699120522,0.2972925305366516,0.8384680151939392,-0.013983885757625103,0.30572324991226196,0.8277474045753479,-0.014442897401750088,0.2702232897281647,0.8926877379417419,-0.015816083177924156,0.28693488240242004,0.871846616268158,-0.015942776575684547,0.2962730824947357,0.8604934215545654,-0.014452400617301464,0.303697407245636,0.85108482837677,-0.013681177981197834,thanks
0.93333500623703,0.9635478258132935,3.2117594628289226e-07,0.8963018655776978,0.8770013451576233,0.010152701288461685,0.8343057632446289,0.8310201168060303,0.004553339444100857,0.7769911289215088,0.8126472234725952,-0.0013455533189699054,0.736288845539093,0.808403491973877,-0.01050226204097271,0.8078747987747192,0.8249194622039795,-0.04567699506878853,0.7207657098770142,0.7677968740463257,-0.06695426255464554,0.6713014841079712,0.734330952167511,-0.07576587051153183,0.6340551376342773,0.7055957317352295,-0.08045511692762375,0.798583447933197,0.8764282464981079,-0.06218470260500908,0.6978479623794556,0.8149119019508362,-0.08113159984350204,0.639037013053894,0.7741921544075012,-0.08894897997379303,0.5977760553359985,0.7368834018707275,-0.09555438160896301,0.7924817800521851,0.9384860396385193,-0.075177863240242,0.6965474486351013,0.8764141798019409,-0.09422379732131958,0.6389818787574768,0.8324775099754333,-0.10969401150941849,0.6002760529518127,0.7960163950920105,-0.12113715708255768,0.7895816564559937,1.0033438205718994,-0.0846770629286766,0.7084865570068359,0.9832218885421753,-0.10752065479755402,0.655697226524353,0.9722278714179993,-0.12194003164768219,0.6130958199501038,0.9630959033966064,-0.13133491575717926,thanks
0.40031906962394714,0.889184832572937,7.47729078653947e-09,0.4059791564941406,0.8624587059020996,0.0006731343455612659,0.4020427167415619,0.836340069770813,0.00015002676809672266,0.39802420139312744,0.8155503273010254,-0.0008972689975053072,0.4013064503669739,0.8019816279411316,-0.002566502895206213,0.38562285900115967,0.8259122371673584,-0.004681659862399101,0.36808717250823975,0.8039199113845825,-0.008083825930953026,0.3578817844390869,0.7921825647354126,-0.010287103243172169,0.3492381274700165,0.7836475968360901,-0.011728496290743351,0.3774496912956238,0.8354081511497498,-0.007635441143065691,0.35939112305641174,0.809122622013092,-0.010343830101191998,0.34833481907844543,0.7941086292266846,-0.0119528379291296,0.33942630887031555,0.7835553288459778,-0.013194597326219082,0.37065041065216064,0.8474265933036804,-0.010261889547109604,0.35507863759994507,0.8240522146224976,-0.01220617163926363,0.3455858826637268,0.809870183467865,-0.013294357806444168,0.3387039303779602,0.7996997833251953,-0.014345821924507618,0.36450207233428955,0.8617406487464905,-0.012808401137590408,0.35237276554107666,0.8449118733406067,-0.014664051122963428,0.34520792961120605,0.8339876532554626,-0.014684225432574749,0.3396739959716797,0.8253816962242126,-0.014623432420194149,thanks
0.24373719096183777,0.9448373913764954,1.5861753865920036e-07,0.2353014200925827,0.9140340685844421,-0.0023579676635563374,0.23678097128868103,0.8813045620918274,-0.005957563407719135,0.2412414848804474,0.855121374130249,-0.009268240071833134,0.23934926092624664,0.8361423015594482,-0.012794959358870983,0.25233763456344604,0.8725596070289612,-0.01197416428476572,0.27362769842147827,0.8374635577201843,-0.01841846853494644,0.28663328289985657,0.8195905685424805,-0.02169916220009327,0.296398788690567,0.8069983720779419,-0.023099293932318687,0.2641107738018036,0.8808192610740662,-0.014210914261639118,0.28501221537590027,0.8403040170669556,-0.018393991515040398,0.29721468687057495,0.8188892006874084,-0.019822265952825546,0.3062151074409485,0.8042018413543701,-0.02090476080775261,0.27407532930374146,0.8914080262184143,-0.016233332455158234,0.2922898530960083,0.8537718653678894,-0.019508976489305496,0.3030139207839966,0.8334419131278992,-0.020350433886051178,0.3111073672771454,0.8193267583847046,-0.02125523053109646,0.2823720872402191,0.9035332798957825,-0.01838132180273533,0.2985214293003082,0.8801198601722717,-0.020817287266254425,0.3082521855831146,0.8668062090873718,-0.02069832757115364,0.3159474730491638,0.8563430905342102,-0.020535945892333984,thanks
0.3572038412094116,0.5762727856636047,-9.494187338532356e-07,0.3265761137008667,0.6584963798522949,-0.08272605389356613,0.26552459597587585,0.7321887016296387,-0.13864053785800934,0.21044330298900604,0.8046109080314636,-0.17823255062103271,0.1949709802865982,0.8561970591545105,-0.20826245844364166,0.20292699337005615,0.5358590483665466,-0.1458839625120163,0.21242842078208923,0.77408766746521,-0.1920086294412613,0.26651573181152344,0.8040086030960083,-0.2033187747001648,0.28194063901901245,0.7475274801254272,-0.20930300652980804,0.22819110751152039,0.4943843185901642,-0.13008449971675873,0.2393907606601715,0.7824180126190186,-0.17008207738399506,0.29733899235725403,0.7930445671081543,-0.16638720035552979,0.31880494952201843,0.7360124588012695,-0.165609210729599,0.26065319776535034,0.48425573110580444,-0.11681976169347763,0.27545249462127686,0.7639120817184448,-0.15268570184707642,0.3280981183052063,0.7626255750656128,-0.13795551657676697,0.3456606864929199,0.7004719376564026,-0.12973497807979584,0.2956947088241577,0.49856576323509216,-0.11190750449895859,0.30586254596710205,0.7173252105712891,-0.13340364396572113,0.3406144976615906,0.7486188411712646,-0.12364723533391953,0.355819433927536,0.7183054685592651,-0.11565957218408585,yes
0.6755071878433228,0.6136828660964966,-6.872418225611909e-07,0.582638144493103,0.7385390400886536,-0.031638119369745255,0.49384281039237976,0.8359144926071167,-0.058233439922332764,0.43838271498680115,0.9082413911819458,-0.0810588151216507,0.41264602541923523,0.9432235360145569,-0.09966472536325455,0.4673984944820404,0.7260282039642334,-0.059473153203725815,0.5321686267852783,0.927890419960022,-0.09393412619829178,0.5750413537025452,0.9237024188041687,-0.10747456550598145,0.5557936429977417,0.8672621846199036,-0.11783675849437714,0.5365505814552307,0.6635092496871948,-0.0663982555270195,0.6145560145378113,0.9023169875144958,-0.09371905028820038,0.6457235217094421,0.8747634291648865,-0.09197627753019333,0.617591142654419,0.8136316537857056,-0.09449400752782822,0.6119551062583923,0.6236011981964111,-0.07593240588903427,0.6840904951095581,0.849443256855011,-0.09746403247117996,0.7058660984039307,0.8226822018623352,-0.08134646713733673,0.6852624416351318,0.7637222409248352,-0.07457098364830017,0.6841132640838623,0.5976123809814453,-0.08929169923067093,0.7460237741470337,0.7753462791442871,-0.10601816326379776,0.7553194761276245,0.7607681155204773,-0.09840699285268784,0.7388975620269775,0.7119176387786865,-0.09304873645305634,yes
0.6891472339630127,0.4887012541294098,-1.165875005426642e-06,0.5930431485176086,0.6523095965385437,-0.018358124420046806,0.5116219520568848,0.7415599822998047,-0.050587840378284454,0.45743513107299805,0.8071576952934265,-0.08774874359369278,0.4207516014575958,0.8218854665756226,-0.11921003460884094,0.3655315041542053,0.5627825260162354,-0.02985662780702114,0.356218546628952,0.7567809820175171,-0.08773258328437805,0.4136960506439209,0.7821534872055054,-0.12262362241744995,0.4520018398761749,0.7568057775497437,-0.14136016368865967,0.39731085300445557,0.5204347372055054,-0.05169334262609482,0.4045429527759552,0.7527865767478943,-0.106778085231781,0.47170472145080566,0.7498111128807068,-0.12039486318826675,0.4983777701854706,0.6986144781112671,-0.12472961097955704,0.4486965239048004,0.49757906794548035,-0.07923440635204315,0.472981333732605,0.7279418706893921,-0.12376490235328674,0.5342716574668884,0.7129893898963928,-0.1088094487786293,0.5463876128196716,0.6588528156280518,-0.09529966115951538,0.5116754174232483,0.4999355971813202,-0.11084209382534027,0.5368634462356567,0.6810637712478638,-0.1353180706501007,0.5765032172203064,0.6765941381454468,-0.12249043583869934,0.5833576321601868,0.6303860545158386,-0.10918188840150833,yes
0.6394813060760498,0.5534467697143555,-1.2408745533321053e-06,0.5212090611457825,0.6802976131439209,-0.0070116110146045685,0.4240821301937103,0.7314341068267822,-0.02821364998817444,0.35304439067840576,0.7539553642272949,-0.05614908039569855,0.30526003241539,0.7464720010757446,-0.07628835737705231,0.3269689083099365,0.5187963247299194,0.0010532924206927419,0.27482205629348755,0.6813911199569702,-0.05049426108598709,0.3445703983306885,0.7117457389831543,-0.08210834860801697,0.3832952380180359,0.684558093547821,-0.09931798279285431,0.3519648313522339,0.48086896538734436,-0.02009897492825985,0.31456494331359863,0.6890878081321716,-0.07385138422250748,0.387783020734787,0.7061100006103516,-0.08409734070301056,0.4171249270439148,0.6613883972167969,-0.0843302309513092,0.39121049642562866,0.4685281217098236,-0.0476304292678833,0.36508041620254517,0.674127459526062,-0.0916685163974762,0.4331820607185364,0.6862286329269409,-0.07045687735080719,0.45632854104042053,0.6404187083244324,-0.04986412078142166,0.440243661403656,0.48097074031829834,-0.07829819619655609,0.42310646176338196,0.6393340826034546,-0.10164774954319,0.4668416380882263,0.647101879119873,-0.08627408742904663,0.48328718543052673,0.6031595468521118,-0.06974134594202042,yes
0.698822021484375,0.5322503447532654,-6.202400868460245e-07,0.6100366711616516,0.6670854687690735,-0.028435492888092995,0.5639685988426208,0.769594132900238,-0.07099990546703339,0.5666090250015259,0.8639956712722778,-0.11305531859397888,0.5968173146247864,0.9021162986755371,-0.15240392088890076,0.4673820436000824,0.6281139850616455,-0.08305255323648453,0.4881662428379059,0.8273689150810242,-0.12940117716789246,0.5435781478881836,0.8347050547599792,-0.1470499187707901,0.549067497253418,0.7853347063064575,-0.15803629159927368,0.5306203961372375,0.5745875239372253,-0.09863325953483582,0.5888508558273315,0.8030034303665161,-0.140994131565094,0.6288951635360718,0.7890233993530273,-0.14006967842578888,0.6159635782241821,0.7351906299591064,-0.1412552446126938,0.60456782579422,0.5460830926895142,-0.1160430908203125,0.6747596859931946,0.7618657946586609,-0.14530976116657257,0.6979117393493652,0.7397960424423218,-0.12521931529045105,0.6767371892929077,0.685729444026947,-0.11487053334712982,0.6769059300422668,0.5353496670722961,-0.1373974233865738,0.73419189453125,0.7024697065353394,-0.15190187096595764,0.7429021596908569,0.6922146081924438,-0.13612647354602814,0.7223390936851501,0.6481176614761353,-0.1255502551794052,yes
0.22095626592636108,0.7469183802604675,-1.0345787160304099e-07,0.2842026948928833,0.7931235432624817,-0.03892834857106209,0.3254794776439667,0.8499675393104553,-0.07278009504079819,0.3300543427467346,0.8994480967521667,-0.10278836637735367,0.303577721118927,0.939947783946991,-0.13205212354660034,0.3162599503993988,0.7530264258384705,-0.09369334578514099,0.28555113077163696,0.8907671570777893,-0.13254427909851074,0.26957806944847107,0.9143965244293213,-0.15159854292869568,0.2642827033996582,0.8836123943328857,-0.16455018520355225,0.25630903244018555,0.7199687361717224,-0.09681754559278488,0.22211909294128418,0.8844506740570068,-0.1277395635843277,0.2195574939250946,0.8956032395362854,-0.1288856416940689,0.22391635179519653,0.8587169647216797,-0.13480137288570404,0.1994885504245758,0.7157191634178162,-0.10082439333200455,0.17192323505878448,0.864249587059021,-0.12597699463367462,0.17800407111644745,0.8749324083328247,-0.11341705918312073,0.18658244609832764,0.8432061076164246,-0.10688574612140656,0.15221744775772095,0.7197629809379578,-0.11000783741474152,0.13185541331768036,0.8397523164749146,-0.12806853652000427,0.1403968781232834,0.8491093516349792,-0.12099826335906982,0.1453205645084381,0.8248494267463684,-0.11677908897399902,yes
